Date,open,high,low,adj_close
2024-07-11,206.21,208.1,205.38,207.45
2024-07-12,204.0,207.45,202.1,204.94
2024-07-15,207.19,211.61,206.72,210.05
2024-07-16,210.0,213.74,208.08,213.62
2024-07-17,213.8,217.56,213.27,216.87
2024-07-18,215.63,216.635,209.235,209.98
2024-07-19,211.2,212.35,208.92,209.78
2024-07-22,210.46,212.17,209.71,210.28
2024-07-23,211.02,211.475,209.3527,210.33
2024-07-24,209.55,212.03,208.07,208.59
2024-07-25,208.65,210.19,208.05,208.67
2024-07-26,209.24,213.16,208.62,212.24
2024-07-29,212.65,213.61,210.545,210.85
2024-07-30,213.23,215.79,212.96,215.19
2024-07-31,214.78,216.39,212.67,212.8
2024-08-01,213.2,213.83,206.38,207.96
2024-08-02,203.88,204.67,196.89,199.14
2024-08-05,194.05,196.1699,190.9,194.9
2024-08-06,195.4,202.6,194.0,200.34
2024-08-07,203.51,205.75,200.2,200.4
2024-08-08,202.47,204.91,201.79,204.06
2024-08-09,203.47,206.47,202.9,205.8
2024-08-12,206.41,207.14,203.66,206.19
2024-08-13,207.73,208.09,205.4,207.94
2024-08-14,207.74,210.755,207.12,210.24
2024-08-15,213.0,213.89,211.1,211.55
2024-08-16,211.69,214.09,211.585,213.97
2024-08-19,214.0,215.53,213.82,215.45
2024-08-20,215.0,216.0,213.68,214.52
2024-08-21,214.43,215.0,212.84,214.6
2024-08-22,214.58,216.8,214.335,216.63
2024-08-23,217.6,219.19,216.5,218.31
2024-08-26,219.01,219.68,218.05,219.17
2024-08-27,219.51,220.42,219.19,220.18
2024-08-28,219.25,222.21,219.19,221.29
2024-08-29,222.15,222.98,218.94,222.21
2024-08-30,222.5,225.48,221.93,224.8
2024-09-03,222.3,224.1,219.24,220.3
2024-09-04,221.04,222.07,217.21,219.33
2024-09-05,220.15,220.8,216.03,217.63
2024-09-06,217.6,218.74,211.09,212.46
2024-09-09,215.19,218.15,214.175,216.81
2024-09-10,218.6,218.64,200.61,205.56
2024-09-11,205.25,207.7,201.831,207.23
2024-09-12,207.65,208.78,204.89,206.6
2024-09-13,206.86,207.8482,203.02,204.32
2024-09-16,205.83,208.21,205.59,207.86
2024-09-17,207.73,209.93,207.66,209.25
2024-09-18,209.01,211.3361,206.7,207.53
2024-09-19,209.78,211.91,207.34,210.48
2024-09-20,209.93,211.415,209.5,211.09
2024-09-23,211.0,211.8,209.99,211.44
2024-09-24,211.15,212.95,210.37,211.59
2024-09-25,211.68,212.24,208.61,210.19
2024-09-26,211.13,211.7,209.01,209.78
2024-09-27,210.65,212.44,209.33,210.5
2024-09-30,206.31,210.96,205.26,210.86
2024-10-01,208.9,209.09,206.19,207.04
2024-10-02,207.08,208.95,205.69,207.29
2024-10-03,206.17,206.49,204.34,205.23
